genes	logFC	logCPM	F	PValue	FDR	symbol	description	biotype	log2Average.HMEC	log2Average.TNBC	BT549_rep1	BT549_rep2	HCC70_rep1	HCC70_rep2	HMEC_rep1	HMEC_rep2	MB231_rep1	MB231_rep2	MB231_rep3
ENSG00000272221	4.049353526367621	0.8403394079408816	19.087120715506753	0.0019111349564152058	0.032545376620148746	XXbac-BPG181B23.7		lincRNA	0.18685267385832918	1.9841016062095953	0.7769622911070432	1.369558923839479	1.7544577867333104	1.725112555266057	0.20426793605184748	0.1692246147562513	2.44998572820016	2.34169091289919	2.628208127622777
ENSG00000159259	1.3053157591185045	4.809174300438558	19.079382440785796	0.0019135596482905129	0.032545376620148746	CHAF1B	chromatin assembly factor 1, subunit B (p60)	protein_coding	2.15747948172797	3.7302644500506115	3.820440095043393	3.6052872471145516	3.405280372292124	3.073992940980543	2.3814291566088626	1.8922620931385705	3.9866156845283682	3.948708614161281	4.02625346797151
ENSG00000159556	6.133669067591223	1.7252520262131281	19.24348262772628	0.0019186793131313355	0.032554191136092855	ISL2	ISL LIM homeobox 2	protein_coding	0.0720444105876995	2.2841140868581977	1.0142413110500805	1.2368495255859107	1.9508565408830776	2.5422240128334352	0	0.14066158118834007	2.5509188886369496	2.696773255366229	2.941743503759287
ENSG00000213742	2.0472306904382918	1.7341417842857638	19.058638263463198	0.0019200782814840591	0.032554191136092855	ZNF337-AS1	ZNF337 antisense RNA 1	antisense	0.954139988510998	2.4527498336869935	2.4061993355901157	2.697847246151313	2.515422345714818	2.476556149985635	1.03241800061415	0.8713698541693315	2.553724961718054	2.372124268886862	2.0707931082498368
ENSG00000013573	1.8142293075147213	6.4270900466886864	19.234350733666698	0.001921511224724284	0.032554191136092855	DDX11	DEAD/H (Asp-Glu-Ala-Asp/His) box helicase 11	protein_coding	4.135635059096368	6.1296832637223	5.451677661314942	5.431909988218649	5.522314186073682	5.569250551200329	3.9549584199792553	4.296182141855624	6.667055561500885	6.726817687759758	6.675573804970812
ENSG00000077514	1.1214665452204096	5.366755471814784	19.01496954405413	0.0019338902631662145	0.03270066566616384	POLD3	polymerase (DNA-directed), delta 3, accessory subunit	protein_coding	3.606500946739155	4.864341443585215	5.2769545770273405	5.134906997067243	4.8220618468229315	4.786865917223219	3.665350446911901	3.5451484319321236	4.649819366842152	4.685433524298616	4.539864578791502
ENSG00000149503	1.0499692770284994	6.482508438608987	18.934389891718148	0.0019596993079594913	0.032977917845181906	INCENP	inner centromere protein antigens 135/155kDa	protein_coding	4.464231079565123	5.774704885761949	6.154803113920711	5.926784548902228	5.503611968968241	5.892493073628951	4.446249448500662	4.48199134532307	5.595028080068444	5.732707940440324	5.487393197571211
ENSG00000059145	2.2359674476272877	4.636707240550173	19.09087323508443	0.0019666897356684057	0.03305823372727716	UNKL	unkempt family zinc finger-like	protein_coding	2.5799921321595627	4.946974199702829	4.659953509285016	4.54705599024148	5.097733475485812	5.607412808030855	3.071531417863376	1.8286626091289921	4.803241818131986	4.901224694884266	4.7257353547873056
ENSG00000117569	1.2641596055694393	4.315623844186553	18.906284795619413	0.0019688007586660273	0.03305823372727716	PTBP2	polypyrimidine tract binding protein 2	protein_coding	2.788428042887968	4.036837179107832	3.3097923715485282	3.882833250445179	4.06597582241861	3.7958029793955923	2.67183474892952	2.896299197120025	4.270761414955028	4.331513702091848	4.333061388356791
ENSG00000198355	1.7802626793536547	5.873413203670017	19.068327713510694	0.0019739075510179197	0.03305823372727716	PIM3	pim-3 oncogene	protein_coding	3.5107114040276284	5.639541786077183	4.3528338236254696	4.899331622651922	5.5100461918057775	5.456931710965772	3.786164908536724	3.169951880552494	6.140468269960794	6.231278363074314	5.988932371904258
ENSG00000146083	1.1291713793853966	5.793053579024597	18.838069798058513	0.0019911085692887053	0.03325094367664398	RNF44	ring finger protein 44	protein_coding	3.6916067328754663	5.065708369305419	4.7914862419289905	5.232881731304511	4.4812987321028315	4.772434157681975	3.2506511635021917	4.02886507703832	5.362264476184098	5.365668085445951	5.213612128879946
ENSG00000213648	5.680234508229484	3.6022100245773143	18.919931599763608	0.0020222400279499768	0.03355562595729767	SULT1A4	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 4	protein_coding	0.6584301579534577	4.287779998983049	2.8257615745553433	2.2171397854821797	4.179794631923799	3.534271448025108	0.7235644398909022	0.5902156016215382	5.023887749761792	5.141840721021941	4.778002603193583
ENSG00000105516	4.371983662175907	3.3992280544455937	18.90692514510078	0.0020265454456205715	0.0335561056144549	DBP	D site of albumin promoter (albumin D-box) binding protein	protein_coding	0.9770899602151648	4.307294389522323	2.227122878917425	3.0283130962641134	3.9676308471558612	4.416626767602548	1.1130922212705168	0.8269196244112369	5.013154710979282	4.941366161462971	4.68515869272247
ENSG00000014138	1.3252231858276653	5.7814721566159495	18.789775517903347	0.0020266217456383884	0.0335561056144549	POLA2	polymerase (DNA directed), alpha 2, accessory subunit	protein_coding	4.455365687351644	5.677343684469191	6.003215424823503	5.7759963877451534	5.601182449359623	5.353243906320251	4.729128171118747	4.117194397140871	5.795352303164966	5.451346777847065	5.660204860928439
ENSG00000183049	4.131939317567803	5.059140191552058	18.870270168483454	0.002038740020401575	0.033597975237436295	CAMK1D	calcium/calmodulin-dependent protein kinase ID	protein_coding	0.7913254914765854	3.519336990914647	2.8649415345254012	3.052809320261167	4.573166418389883	4.427247287952897	0.7296513143089832	0.8504708766041741	2.7338313189754953	2.8101265119409606	2.510050372222336
ENSG00000184232	1.6366111850042073	5.085850853631625	18.754348418100424	0.0020632159187696673	0.03390564396342123	OAF	OAF homolog (Drosophila)	protein_coding	3.3093933611206423	5.029240102693843	4.042003388214569	4.41008011530182	5.0839267167056095	5.16645712658775	3.23026381498258	3.3844075210600453	5.278399028411868	5.48586088172585	5.22490813384165
ENSG00000176845	5.699299588488532	5.464610258302396	18.73247784089626	0.0020853990518237497	0.03417823961334659	METRNL	meteorin, glial cell differentiation regulator-like	protein_coding	1.3436243016448064	6.378378914163966	4.478336400526112	3.4721589194244267	5.794654227326188	5.851978361791304	1.4733125672258442	1.201116051945438	7.21329993010152	7.219848757490818	7.110875051737392
ENSG00000085840	1.5735157607162358	5.100552347681397	18.62906715571026	0.002095989358448479	0.03431545942177613	ORC1	origin recognition complex, subunit 1	protein_coding	2.5918241635705916	4.2616255058807955	4.069031532163185	4.033573775821586	3.7244067899278677	3.568641125956799	2.8639004484496757	2.2562261002408848	4.573825164921656	4.764948323121585	4.645052801883935
ENSG00000168411	1.3188424386385662	6.8573657860172155	18.597933715357282	0.0020987087399731564	0.03432789888594748	RFWD3	ring finger and WD repeat domain 3	protein_coding	3.9496280795549112	5.49880194962658	4.987305123305681	4.717519712890771	5.623910004359176	5.833230140349221	4.107601759143435	3.7722049294033537	5.642638221139103	5.728071292977158	5.620625225785646
ENSG00000143355	5.8197770412529755	0.5910358887317422	18.48658935790957	0.002137695752555765	0.034852702069905026	LHX9	LIM homeobox 9	protein_coding	0.02081938136069536	0.9689564356222706	1.2287269842344064	1.1433569944735849	1.1710638353516425	1.0601696620005008	0	0.04134258938456547	0.8335455748511249	0.525066408451379	0.6703066253604923
ENSG00000164292	5.650646438533668	6.6436192660986055	18.57950477600345	0.0021387518395449196	0.034852702069905026	RHOBTB3	Rho-related BTB domain containing 3	protein_coding	1.0144869849005023	5.38588934462743	2.8832580709230995	2.7050531714825095	6.056551790429091	5.58257353251349	1.003174845740562	1.025711115459395	5.677085613171559	5.982279057061952	5.641869477552839
ENSG00000137210	1.7468176017311956	6.407882278704897	18.568096135315013	0.002142797963103557	0.03485735730731476	TMEM14B	transmembrane protein 14B	protein_coding	5.799634746726102	7.763395898115152	8.057483123314132	7.980614037756904	6.999454229579231	6.992738105809968	5.932353945657177	5.653457696705316	7.921022756350643	7.933344836359378	8.021488231962527
ENSG00000168874	7.295039747524816	2.856358873907448	18.52045973519302	0.0021597948011525037	0.035065139320286896	ATOH8	atonal homolog 8 (Drosophila)	protein_coding	0.030287043536097655	2.7195051911960797	3.828639880684484	3.652680991145981	1.8425546152426162	1.404260339012061	0	0.059951311456126755	2.282858526877296	1.9043126812956868	2.1627001989278294
ENSG00000184208	1.5053660574430936	4.619621039779621	18.304336703746696	0.0021827501500967126	0.035195179973822224	C22orf46	chromosome 22 open reading frame 46	protein_coding	1.9715611024147386	3.6188368542660903	2.751006925520955	2.987143783084105	3.505252675160977	3.4417778612234207	1.6929953633704216	2.204945848235607	4.1363120583046085	4.115868841463636	3.8268080242059295
ENSG00000175279	1.1141644276614828	4.269351904073333	18.285224128655425	0.002183877190977552	0.035195179973822224	APITD1	apoptosis-inducing, TAF9-like domain 1	protein_coding	4.487450592498971	5.611706280758152	6.0382603847809015	5.67693339317766	5.512641941171054	5.558622219965326	4.627378941635823	4.332478278178004	5.552054004936161	5.457330452781175	5.38435631714626
ENSG00000166037	1.1738335709790566	6.087152953116578	18.281972382034112	0.0021918787698608487	0.03525925830158158	CEP57	centrosomal protein 57kDa	protein_coding	4.094379576996397	5.624280271601594	5.183937794435673	5.294317604489406	5.198150912724703	5.258029433594493	4.109199369984235	4.0794059692855456	6.011080676190491	6.06591514938492	5.982449730196052
ENSG00000079616	1.3781978328615974	6.852139826049335	18.36859805042629	0.0021970062976465862	0.03528642833320133	KIF22	kinesin family member 22	protein_coding	5.061026231376332	6.6509259851725515	6.298392224047152	6.270160044487555	6.838426072176706	7.0073476376623836	5.365936029379087	4.673913907959482	6.616779599254578	6.72360277263245	6.653019395581596
ENSG00000004799	9.53867600621086	1.8283837776413678	20.31828634261493	0.002204376284374864	0.03533052493108771	PDK4	pyruvate dehydrogenase kinase, isozyme 4	protein_coding	0	1.5753915698504337	0.15967100715649024	0.4478048397630229	1.3932098482992472	2.0309158779337144	0	0	2.0250516163234247	2.0233497211305087	1.820302933872486
ENSG00000069275	1.1623625849977097	9.379382080374157	18.083872655657377	0.0022597509305607886	0.035712063274375844	NUCKS1	nuclear casein kinase and cyclin-dependent kinase substrate 1	protein_coding	8.220768743564586	8.533423343838892	8.568283610595287	8.183871587590296	9.317876058353589	9.354786621810584	8.452675667033867	7.944307729892125	7.614036349904644	7.741888980208868	7.783748890798519
ENSG00000251634	7.617974584286386	0.006112183073299964	19.92701437280105	0.0023091181217795667	0.03621408348910873	RP11-1280N14.3		pseudogene	0	0.677470825537691	0.1580451769852791	0.8380274083462397	0.22930201795248728	0.4128604703475602	0	0	0.5683645057901718	0.6165325921207734	1.4711032207160848
ENSG00000258130	3.7538141479058167	-0.5329412736797513	17.94616346898244	0.0023135165574594326	0.036250610960263274	RP11-347C12.3	Uncharacterized protein 	protein_coding	0.2834203695330062	1.123440067762127	0.7852929654183646	1.6215473572792871	1.1937786314672707	0.950234837855511	0.2561345131612291	0.3101997299792209	1.529298032220424	0.9182810259105373	0.540130904592109
ENSG00000204634	1.6351605217056138	4.935179979807852	18.03304375712812	0.002325533614075405	0.03634138969792412	TBC1D8	TBC1 domain family, member 8 (with GRAM domain)	protein_coding	2.6906037656621544	4.35406221529869	3.384050766760637	4.135324906813584	4.601576468027925	4.835873438905623	2.699484216092376	2.681668313244599	4.312821602872965	4.33381789504984	4.4765898381531475
ENSG00000171612	1.8568809320132085	4.474164174427557	18.030051307155755	0.0023288307930578855	0.036360479351861	SLC25A33	solute carrier family 25 (pyrimidine nucleotide carrier), member 33	protein_coding	1.6743039436071974	3.393910930162076	4.027617635281384	3.7007923204616473	2.8934787928581978	2.873405547527469	1.8772019767769696	1.4381265745216643	3.2413161553908347	3.369381404770137	3.2808562903798055
ENSG00000071462	1.5423676624521117	6.366556228229	18.058225345952955	0.002333676760825703	0.03640369500992401	WBSCR22	Williams Beuren syndrome chromosome region 22	protein_coding	5.453822030167418	7.093871506113609	7.0490158976920245	7.021323589892782	6.360457544866919	6.202441544576927	5.669127811548081	5.200650800576512	7.535668023673377	7.497336901079186	7.425143077473623
ENSG00000143248	2.7145607962109044	1.5281347995871564	17.88757687653774	0.00233686742759525	0.0364210352283039	RGS5	regulator of G-protein signaling 5	protein_coding	0.41329345030706643	2.0186244892583853	1.8356980334001454	1.7564883692901903	1.599159355836307	2.1385112889365745	0.33729529884469067	0.48548772326263906	1.419951985577603	2.6808109302182412	2.291294602345489
ENSG00000127585	2.97822911189045	3.598537534630027	18.001236340165544	0.0023562925748117336	0.036622967512747406	FBXL16	F-box and leucine-rich repeat protein 16	protein_coding	0.7747472109947611	3.8353647198069094	5.738872132506292	2.6922757489219435	1.7857296741596513	2.2731128206710034	0.5355144537177132	0.9798947809315971	3.4339789358478363	3.410517418376077	3.3689858938605357
ENSG00000143476	1.4545197398187646	6.041567772617196	17.983012907685254	0.002358186285784854	0.036622967512747406	DTL	denticleless E3 ubiquitin protein ligase homolog (Drosophila)	protein_coding	3.496484964629216	5.1176316754547	4.795396055650715	4.657232723979384	5.218246896823829	4.801720487256194	3.8239808553394337	3.0721197871279	5.3089930076906215	5.552727241534423	5.2603328559178015
ENSG00000073417	1.0636293468290792	5.552176490802092	17.79686537910936	0.002373597658557331	0.03682965791196397	PDE8A	phosphodiesterase 8A	protein_coding	3.538474999084219	4.818803336174615	4.48813854260679	4.632326540612799	4.683147065110554	4.934512619855989	3.0519702316592565	3.9016435863339525	5.1477110830366914	4.826652069969256	4.917492956045028
ENSG00000226124	6.126764810616903	-1.258442630217759	19.556734285717873	0.002378406021821448	0.03684749429985684	FTCDNL1	formiminotransferase cyclodeaminase N-terminal like	protein_coding	0	0.8388109951078908	1.0600719348834196	0.8635550425714844	1.3126683130119623	0.9628028781330417	0	0	0.36669751435622233	0.4066087398377526	0.6483862825340277
ENSG00000100307	2.417236240686601	3.1996648957485454	17.778653352532647	0.002381057400812761	0.03684749429985684	CBX7	chromobox homolog 7	protein_coding	0.6745052131041089	2.5997658156948065	2.4778168416893953	2.8574466804390184	3.093358182266099	2.895057217458654	0.661777657068674	0.6871214669546563	2.0946045876777766	1.998148816253818	2.4264848950157636
ENSG00000163507	1.298223460869334	5.876425113764053	17.790475692475564	0.002403378473027394	0.037127322831123355	KIAA1524	KIAA1524	protein_coding	3.6736954163343998	5.1369083520769	5.293780751662087	5.062414328390018	5.365469102082947	5.451546543318549	3.8427802294967566	3.4821298619871275	4.812159383731399	4.855456290445805	4.983128452605646
ENSG00000226800	5.158925913343584	-0.019276055325958302	17.696283387716672	0.0024151592911733923	0.03724629238693356	CACTIN-AS1	CACTIN antisense RNA 1	antisense	0.02582935663519467	0.9429600352364245	0.7306030991017598	0.8821317670021458	0.39681886346119954	0.49496317479663204	0	0.05120439813284194	1.216012532048167	1.557169966041462	0.9731826839522857
ENSG00000170270	1.110583288151651	3.65550876547277	17.67294779258772	0.00242492955967595	0.037277504051397306	C14orf142	chromosome 14 open reading frame 142	protein_coding	3.2416666143905917	4.535920361251587	4.387676313473748	4.16678020654529	4.472262339242297	4.516724072273952	3.1812582340140785	3.299646909275604	4.800624438813248	4.67174848456029	4.646521460381927
ENSG00000156876	1.467349091574447	4.749540839547911	17.695899936659966	0.00242622941794669	0.037277504051397306	SASS6	spindle assembly 6 homolog (C. elegans)	protein_coding	2.2904412631947024	3.7858020818181415	3.3994302111829344	3.3596066054299696	4.038731247710366	4.184435528762536	2.379273067580273	2.195778795279585	3.68713617020539	3.7072513325194127	3.923226505803771
ENSG00000078967	1.2586720711256778	4.249488720613895	17.66058867471828	0.0024301238512784407	0.037277504051397306	UBE2D4	ubiquitin-conjugating enzyme E2D 4 (putative)	protein_coding	3.1736873470382894	4.453733037328069	4.637350050542704	4.233263221367006	4.495962322040703	4.366534378456807	2.8859867349211923	3.413443809637336	4.421299007195985	4.504933837952042	4.483769026328753
ENSG00000136828	3.035923852403136	2.0305668782777455	17.64081088223988	0.0024384645976306563	0.03730744351204702	RALGPS1	Ral GEF with PH domain and SH3 binding motif 1	protein_coding	0.5079357521143054	1.9226766128965744	1.025393458669033	1.2969849177455572	1.9940934652845879	1.8738726392235057	0.40335072825824364	0.6054488874513996	1.7818708299455275	2.519089795918569	2.3858212226524373
ENSG00000111331	2.2536936103004193	7.043814125983083	17.787271027785515	0.0024436549119058134	0.03732166237730256	OAS3	2'-5'-oligoadenylate synthetase 3, 100kDa	protein_coding	3.031984203666039	5.296927866044942	5.478441159731851	6.375260745762947	5.076846615969565	4.6310765350721095	3.1361544309986438	2.9197028718212565	4.796694088724041	5.0132958107406225	4.856637841018436
ENSG00000198125	7.505412817881951	2.948928496136697	17.762110413538743	0.002454188760970278	0.03744142773703764	MB	myoglobin	protein_coding	0.08639087923027876	4.441220656966923	1.721926482665871	1.566228478685771	4.983365058249244	4.996803236966705	0.16789951516861168	0	4.726093923998123	4.962361752302408	4.620791239032941
ENSG00000142856	1.037503028582218	4.616977128573748	17.51690797374127	0.0024915271206031983	0.03786363570412969	ITGB3BP	integrin beta 3 binding protein (beta3-endonexin)	protein_coding	4.813709470406832	6.060368611660799	5.683078806137835	5.9816372729474345	6.052647458526648	6.09408296892522	4.971083737486769	4.637042258478149	6.030966756075326	6.259115069351701	6.246100446896348
ENSG00000234147	4.772835769165776	0.3121594251292501	17.49097744967647	0.0025028114006899254	0.037993284330403915	RP3-460G2.2		lincRNA	0.3119686710710065	3.405071625632535	3.0879514316229058	2.98666434772804	3.0245219218073083	2.23251489459521	0.5683250584632096	0	3.852251605600465	3.8604572597415476	3.9927035446918056
ENSG00000137312	2.745118157200089	7.319306489109998	17.625666237962886	0.0025122990804986403	0.03810429029625557	FLOT1	flotillin 1	protein_coding	4.840964360700072	7.575300780552202	6.186873007657307	6.371484985261444	7.484692087423727	7.568717523787908	5.066411560657479	4.573642368952227	8.081371564926657	8.097308885564496	8.053693143957354
ENSG00000153904	2.058852761887583	6.184907052613088	17.619479279183604	0.0025149740704459907	0.038111864849544	DDAH1	dimethylarginine dimethylaminohydrolase 1	protein_coding	3.1781980405588683	5.111924081270352	6.021729143513183	5.265273225455591	5.094706263805852	4.7868148859400215	3.101180704799561	3.251311387817282	4.515553179930606	4.761576789708316	4.747678067652266
ENSG00000143653	2.938468258738714	6.786597009790524	17.605270654992275	0.002521130619958267	0.03817214019051765	SCCPDH	saccharopine dehydrogenase (putative)	protein_coding	3.261940057286982	6.393777053826421	5.119791627424655	4.831672047842283	5.87100733900609	5.716250208568914	3.3026163245886515	3.2200835812645057	7.12529149129924	7.059847268494783	7.141749616050518
ENSG00000204371	1.2527189813456459	6.431373588319803	17.48697573392151	0.0025324232411041226	0.0383032583101752	EHMT2	euchromatic histone-lysine N-methyltransferase 2	protein_coding	4.409241852159178	5.538375171300674	5.0885957187539015	5.336218416520761	5.298141561157372	5.287992008803755	4.338636001411853	4.476552858782417	5.933356151866627	5.821678369614398	5.776440849196689
ENSG00000127423	1.2217948260416238	3.9281356696378107	17.38392929205374	0.0025500673815235186	0.03837807593602147	AUNIP	aurora kinase A and ninein interacting protein	protein_coding	2.532671410140726	3.820266803730026	3.7352751584546096	3.468065359381166	3.5898627266082617	3.5951575234970345	2.621426166786206	2.4380964350464907	3.942490709338224	4.086683835431139	4.170387923580666
ENSG00000239335	6.168988439507997	-1.2297287296786132	19.06205894288174	0.0025605230073710928	0.038502353685087386	RP11-745O10.2		antisense	0	1.3003252013155198	1.8043603059599622	1.7214419552638403	0.5719489521019683	1.111187199609076	0	0	1.740133292424691	0.6675404947612876	0.9059050527340855
ENSG00000159147	1.0933346529961392	5.486247450617372	17.30409265130122	0.002586027622171918	0.038686619884891256	DONSON	downstream neighbor of SON	protein_coding	3.952412640236828	5.44071876161896	5.306511304228903	5.07419331792288	5.421304645442668	5.750608912312857	4.096726374444394	3.7920420611779773	5.3248223432619985	5.458878050751914	5.644182411260403
ENSG00000213420	2.4067035175358167	1.8522512208005697	17.294646494893122	0.002590323581260881	0.03870886789351626	GPC2	glypican 2	protein_coding	1.1449567074036764	2.846361789742783	2.0019211120905176	2.5168872081812825	1.7027023339251957	2.1563152307621487	0.9375734216525635	1.326241564759576	3.1229882407164715	3.6171238094706224	3.575173455426356
ENSG00000204568	1.0169414350564256	6.142086156098309	17.170951232452865	0.0026473974689496162	0.039011093300920785	MRPS18B	mitochondrial ribosomal protein S18B	protein_coding	5.188567485658916	6.456035735702509	6.361442470465673	6.291766497944594	5.8971051218861605	5.80934692332969	5.3570181431975	4.9978157815179225	6.8855539442798674	6.829483220565385	6.732597992993605
ENSG00000037474	1.1911804614392807	7.969469413145901	17.185374796705634	0.002647801685968422	0.039011093300920785	NSUN2	NOP2/Sun RNA methyltransferase family, member 2	protein_coding	5.832570887309071	7.238247616686982	6.740881324381412	6.450606269778445	7.365407067473723	7.4575019087354075	5.734763652506083	5.9241662072436645	7.432254795379803	7.424009491107407	7.470519951061841
ENSG00000271270	4.6667482903172575	1.6870043982184482	17.193782212130813	0.0026686606466130875	0.039152361812664536	TMCC1-AS1	TMCC1 antisense RNA 1 (head to head)	antisense	0.18907579630588808	2.024822781063324	2.772154107810012	2.5743445684774002	0.6775320256135052	1.1673415136872376	0.06457022211322963	0.30368487600409216	1.8600277874302031	2.2798344808904107	1.7514262397906148
ENSG00000082213	1.4378115286478557	5.745596995859906	17.21328859308596	0.0026871268477321017	0.03919491100630388	C5orf22	chromosome 5 open reading frame 22	protein_coding	3.6421220301330153	5.268966261787481	4.645642952864954	4.570653357690882	5.628714075863212	5.670169936259396	3.4411102499870276	3.818521085757692	5.307862737527113	5.325982340211611	5.357220903757114
ENSG00000163913	1.1993492341354006	5.1877217588873235	17.05534600066377	0.0027021446451641305	0.03937001793273993	IFT122	intraflagellar transport 122 homolog (Chlamydomonas)	protein_coding	3.011608451873567	4.3888327012829045	4.573861061681349	4.523618337905324	4.4528063703746215	4.850494075538755	3.08895596149189	2.9298780014242523	4.057470124770729	4.115574758725629	3.915960857445665
ENSG00000154188	4.147564010659146	0.661129263286683	17.044708590237466	0.0027072519442013603	0.039373999913823024	ANGPT1	angiopoietin 1	protein_coding	0.041665815524468124	0.7109494533114399	0.24658684115793125	0.6539136634301221	1.1318692596133306	1.0137026560760987	0.03670029278339017	0.04661430634460727	0.7121877784401129	0.5368484545949381	0.4841294691202546
ENSG00000143514	1.4134802194324905	6.050828149335958	17.171677101826706	0.0027117941574410797	0.039390721434538006	TP53BP2	tumor protein p53 binding protein, 2	protein_coding	3.4602741252564773	4.599388087386348	4.973530706931389	4.780883763076575	4.694175443246493	4.732705908124662	3.4246460943998738	3.495043468288002	4.28080828896168	4.353702436677132	4.2032259922835244
ENSG00000136908	1.0058262239327385	5.632785627020161	17.00870136790527	0.0027246284086296702	0.03946047008538846	DPM2	dolichyl-phosphate mannosyltransferase polypeptide 2, regulatory subunit	protein_coding	4.783625971059727	6.038823062910972	6.184710274106284	6.020150307431135	5.51251631240811	5.468816681658186	4.801927262377081	4.765089532774251	6.293799323723025	6.332995709717168	6.201042499119343
ENSG00000267374	2.5269144356083824	1.837604867952098	17.005314973547573	0.002726269680465777	0.03946047008538846	LINC00669	long intergenic non-protein coding RNA 669	lincRNA	0.5341305103973732	2.0141066531779965	1.7997968615085704	1.6655353552264924	1.4758622009023896	1.6276950324721136	0.5866769821560436	0.4795975887532958	2.091896363767631	2.350302603340892	2.6751432441620637
ENSG00000103227	2.408085142045581	2.0246698343191225	16.99347608537983	0.002732017169565475	0.03946047008538846	LMF1	lipase maturation factor 1	protein_coding	0.9313915635749942	2.613960014801896	2.207307322127173	2.8722374199079628	1.9012256979500741	2.0488194335012166	0.5294369486394495	1.2454125991168954	2.9319257046662948	3.1956441065672507	2.64303780335057
ENSG00000008130	1.2281377669992533	7.036825572348258	17.041417369759806	0.002733598440821901	0.03946047008538846	NADK	NAD kinase	protein_coding	5.980046042926138	7.2205321609192845	6.848921663429908	6.56141923713541	7.33338412331271	7.458245044905912	5.873459306122706	6.079296984474475	7.409954932904133	7.509134168665705	7.1789131939156565
ENSG00000257167	1.8617667702014635	2.8297932501288545	16.98813209368345	0.002734616433591825	0.03946047008538846	TMPO-AS1	TMPO antisense RNA 1	antisense	0.8568015627699812	2.30909232287601	2.735507368512969	2.5839265709194428	1.8154413221181986	2.2509502406899897	0.9342006972977219	0.7750134671423359	2.160958390280611	2.0961409155453286	2.323935827348815
ENSG00000059378	1.1548959775397574	5.847487188245946	16.980631999710223	0.0027460480448252165	0.03956025464576327	PARP12	poly (ADP-ribose) polymerase family, member 12	protein_coding	4.130458644492768	5.4063441199670645	4.995256801831272	5.633937478657496	5.705776681210293	5.533552182810331	3.979416770306259	4.267175239491507	5.248052308296058	5.314796537623581	5.285460644467157
ENSG00000116670	1.4697518656991455	5.89536434808899	17.102192323122015	0.0027516197182134113	0.03960794923883528	MAD2L2	MAD2 mitotic arrest deficient-like 2 (yeast)	protein_coding	5.034322047745636	6.756619738967383	6.847002458353706	6.980833036952129	5.932022675747105	5.794631390143217	5.109885574624064	4.9545809415182145	7.123356211755758	7.062515842882231	6.975214450469974
ENSG00000134769	3.7479216705152227	3.9468052358795003	17.084683946593433	0.002760099784383977	0.03966588217948115	DTNA	dystrobrevin, alpha	protein_coding	1.2227609278204146	3.772114401846367	3.924267525675474	4.374021505657023	4.412580677972192	4.288920891275991	0.9156716663338506	1.4758173024225953	2.4952861975344587	2.499265230229726	2.922390220386824
ENSG00000175197	2.005869302084786	3.7323269447883307	16.913829803631856	0.002781303592304165	0.039710663429411056	DDIT3	DNA-damage-inducible transcript 3	protein_coding	2.9014558335030136	5.022202585286828	4.906052619815495	5.551218671841251	3.8635398253712525	4.347338578521099	3.041909381601272	2.7458389435673682	5.1871216132180615	5.370948500666961	5.243193082744844
ENSG00000164532	8.58345896708475	0.910339412349377	18.71332741384871	0.00278883699846388	0.039751705890228035	TBX20	T-box 20	protein_coding	0	1.553513221536036	2.3348766784293296	2.341673177547789	1.618659094551508	1.308271488743568	0	0	1.0398794674460972	0.5729035499869837	0.4246892478026748
ENSG00000122515	2.4768005975977343	7.295567957844006	17.00806092100751	0.0027975933265717494	0.039769661585205215	ZMIZ2	zinc finger, MIZ-type containing 2	protein_coding	3.782841234463177	6.352632349329361	5.7623437308597	5.800956185561432	6.9356454412886	6.989263074253299	3.434239768355454	4.063387794997853	6.069437118404822	6.410277424922891	5.915028348300928
ENSG00000235552	6.041399450377358	-1.3335247455358339	18.47420363105929	0.0028004250203095384	0.039769661585205215	RPL6P27	ribosomal protein L6 pseudogene 27	pseudogene	0	0.9002305988962701	0.3614652782855393	0.6844937292330107	0.46060400229621934	0.7500474550243069	0	0	1.3560089239881723	1.4401955234823944	0.880786541369573
ENSG00000162714	1.1069543582364096	5.462302244541798	16.8457406669452	0.0028050095643996696	0.039769661585205215	ZNF496	zinc finger protein 496	protein_coding	3.1682930600908787	4.437827870306814	4.490669713947713	4.285684266756165	3.9721597012931564	3.918111214007108	3.0509458981947066	3.2768091467326435	4.751688723182757	4.782345630974301	4.612081815592614
ENSG00000005189	1.6094180714641086	3.1016020415621655	16.83902928310145	0.0028083821687802935	0.03977141376935584	AC004381.6	Putative RNA exonuclease NEF-sp 	protein_coding	1.3144640849712224	2.9797146236670318	3.126644162382003	3.0957985945188358	2.7408885792001483	2.595810193904639	1.4264872915710753	1.1930045828628142	3.1607507495734	2.7424853825570885	3.2584537830903413
ENSG00000186193	2.5934672003755495	6.459459811069967	16.883213444239995	0.0028600408512251133	0.040372438059437174	SAPCD2	suppressor APC domain containing 2	protein_coding	2.670260924512325	5.352113295632985	4.003327707996883	3.9400959860074054	5.382028482737264	5.594512935916506	3.038927669268605	2.17379475112404	5.8739100876730035	5.735518348524109	5.716710157209287
